Year,"Country of origin","Country of asylum","Refugees under UNHCR's mandate",Asylum-seekers,"Returned refugees","IDPs of concern to UNHCR","Returned IDPss","Stateless persons","Others of concern","Other people in need of international protection","Host Community"
2023,"Central African Rep.",-,759187,14775,14449,511803,325938,0,3402,,0
2023,Chad,-,10196,40745,0,215928,0,0,100648,,0
2023,China,-,160565,137143,0,0,0,0,53,,0
2023,Chile,-,1901,19228,0,0,0,0,2807,,0
2023,Cameroon,-,110715,50840,2058,1075252,15050,0,13261,,0
2023,Congo,-,13820,10363,0,0,0,0,101,,0
2023,"Dem. Rep. of the Congo",-,978209,149805,1808,6251790,1833092,0,18475,,0
2023,Comoros,-,2194,921,0,0,0,0,0,,0
2023,Colombia,-,115513,301824,5,6918373,0,0,532962,,885300
2023,"Costa Rica",-,207,1684,0,0,0,0,0,,3109
2023,Cuba,-,18560,329692,0,0,0,0,24563,,0
2023,"Cabo Verde",-,19,247,0,0,0,0,0,,0
2023,Cyprus,-,5,38,0,0,0,0,0,,0
2023,Czechia,-,637,176,0,0,0,0,0,,0
2023,Denmark,-,0,16,0,0,0,0,0,,0
2023,Djibouti,-,1840,1574,0,0,0,0,0,,0
2023,Dominica,-,73,344,0,0,0,0,0,,0
2023,"Dominican Rep.",-,886,10791,0,0,0,0,0,,0
2023,Ecuador,-,4244,66416,0,0,0,0,25692,,0
2023,"Equatorial Guinea",-,389,457,0,0,0,0,0,,0
2023,Eritrea,-,559853,104892,0,0,0,0,8470,,0
2023,Estonia,-,60,58,0,0,0,0,0,,0
2023,Ethiopia,-,158344,139424,6187,2561497,534293,0,4791,,1115201
2023,"French Guiana",-,28,396,0,0,0,0,0,,0
2023,Fiji,-,207,3017,0,0,0,0,0,,0
2023,Finland,-,0,46,0,0,0,0,0,,0
2023,France,-,50,475,0,0,0,0,0,,0
2023,Gabon,-,866,834,0,0,0,0,9,,0
2023,Gambia,-,8107,5744,0,0,0,0,5,,0
2023,Palestinian,-,41077,12387,0,0,0,0,2866,,0
2023,"United Kingdom of Great Britain and Northern Ireland",-,210,394,0,0,0,0,0,,0
2023,Georgia,-,14695,38556,0,295831,0,0,0,,0
2023,Germany,-,209,762,0,0,0,0,0,,0
2023,Ghana,-,13870,11066,0,0,0,0,25,,0
2023,Guinea-Bissau,-,1859,1381,0,0,0,0,0,,0
2023,Greece,-,102,219,0,0,0,0,0,,0
2023,Grenada,-,70,123,0,0,0,0,0,,0
2023,Guatemala,-,34010,176035,0,0,0,0,121865,,406161
2023,Guinea,-,38585,34513,0,0,0,0,5,,0
2023,Guyana,-,248,1265,0,0,0,0,0,,0
2023,Haiti,-,122139,228443,0,313901,0,0,37009,,0
2023,"China, Hong Kong SAR",-,350,683,0,0,0,0,0,,0
2023,Honduras,-,84363,216873,0,247090,0,0,50951,,0
2023,Croatia,-,17579,85,0,0,0,0,12,,0
2023,Hungary,-,2147,1249,0,0,0,0,0,,0
2023,Iceland,-,0,5,0,0,0,0,0,,0
2023,"Cote d'Ivoire",-,25994,25948,27,0,0,0,27,,0
2023,India,-,25319,142607,0,0,0,0,240,,0
2023,Indonesia,-,11756,13311,5,0,0,0,990,,0
2023,Ireland,-,0,219,0,0,0,0,0,,0
2023,"Iran (Islamic Rep. of)",-,151757,63959,24,0,0,0,79,,0
2023,Iraq,-,329032,192202,154,1123663,27288,0,2032,,0
2023,Israel,-,855,1232,0,0,0,0,0,,0
2023,Italy,-,124,1487,0,0,0,0,0,,0
2023,Jamaica,-,2128,7064,0,0,0,0,0,,0
2023,Jordan,-,3978,8207,0,0,0,0,1267,,0
2023,Japan,-,48,144,0,0,0,0,0,,0
2023,Kazakhstan,-,3795,11277,0,0,0,0,0,,0
2023,Kenya,-,8004,15941,0,0,0,0,10,,401356
2023,Kyrgyzstan,-,3324,8041,0,0,0,0,0,,0
2023,Kiribati,-,0,27,0,0,0,0,0,,0
2023,"Rep. of Korea",-,107,939,0,0,0,0,0,,0
2023,"Dem. People's Rep. of Korea",-,239,96,0,0,0,0,0,,0
2023,Kuwait,-,2276,2458,0,0,0,0,10,,0
2023,"Lao People's Dem. Rep.",-,6551,560,0,0,0,0,0,,0
2023,Liberia,-,4838,3904,0,0,0,0,200,,0
2023,Libya,-,17958,6054,5,125802,37099,0,28,,0
2023,"Saint Lucia",-,117,231,0,0,0,0,0,,0
2023,Lebanon,-,7392,9793,0,0,0,0,23915,,0
2023,Lesotho,-,12,41,0,0,0,0,6,,0
2023,"Sri Lanka",-,145319,18076,346,4806,3734,0,23,,0
2023,Lithuania,-,63,122,0,0,0,0,0,,0
2023,Luxembourg,-,5,0,0,0,0,0,0,,0
2023,Latvia,-,138,176,0,0,0,0,0,,0
2023,"China, Macao SAR",-,15,6,0,0,0,0,0,,0
2023,Madagascar,-,558,276,0,0,0,0,26,,0
2023,Martinique,-,0,5,0,0,0,0,0,,0
2023,Mauritania,-,37532,18772,0,0,0,0,0,,0
2023,"North Macedonia",-,1938,4689,0,0,0,0,5,,0
2023,"Rep. of Moldova",-,5343,6410,0,0,0,0,5,,0
2023,Maldives,-,70,27,0,0,0,0,0,,0
2023,Mexico,-,21869,156309,0,262411,0,0,5,,0
2023,"Marshall Islands",-,0,5,0,0,0,0,0,,0
2023,Mali,-,249046,14117,574,354739,79763,0,10,,0
2023,Malaysia,-,999,18810,0,0,0,0,0,,0
2023,Malawi,-,531,1656,0,0,0,0,0,,0
2023,Mongolia,-,2393,6327,0,0,0,0,5,,0
2023,Morocco,-,8827,17328,0,0,0,0,880,,0
2023,Mozambique,-,117,8759,0,582764,280988,0,9,,0
2023,Malta,-,0,6,0,0,0,0,0,,0
2023,Montenegro,-,631,1058,0,0,0,0,0,,0
2023,Mauritius,-,245,549,0,0,0,0,0,,0
2023,Myanmar,-,1283426,54636,10,2607645,276612,0,584,,0
2023,Namibia,-,447,1603,0,0,0,0,45,,0
2023,Nepal,-,7229,17206,0,0,0,0,356,,0
2023,"Netherlands (Kingdom of the)",-,67,199,0,0,0,0,0,,0
2023,Niger,-,24794,15517,0,335277,0,0,45415,,0
2023,Nicaragua,-,25483,308032,0,0,0,0,4595,,0
2023,Nigeria,-,410308,68852,31747,3313601,35131,0,9,,0
2023,Niue,-,6,5,0,0,0,0,0,,0
2023,Norway,-,17,19,0,0,0,0,0,,0
2023,Nauru,-,7,16,0,0,0,0,0,,0
2023,"New Zealand",-,39,28,0,0,0,0,0,,0
2023,Oman,-,95,82,0,0,0,0,0,,0
2023,Pakistan,-,94481,72068,36,0,0,0,199,,1400000
2023,Panama,-,233,1891,0,0,0,0,0,,14521
2023,Paraguay,-,155,1987,0,0,0,0,0,,0
2023,Peru,-,4724,80153,0,0,0,0,0,,17847
2023,Philippines,-,645,4670,0,108237,137352,0,181243,,0
2023,Palau,-,5,0,0,0,0,0,0,,0
2023,"Papua New Guinea",-,452,719,0,95000,0,0,1736,,134
2023,Poland,-,932,1050,0,0,0,0,0,,0
2023,Portugal,-,45,979,0,0,0,0,0,,0
2023,"Puerto Rico",-,0,5,0,0,0,0,0,,0
2023,Qatar,-,58,58,0,0,0,0,0,,0
2023,Romania,-,1825,7383,0,0,0,0,0,,0
2023,"South Africa",-,919,4163,0,0,0,0,6,,0
2023,"Russian Federation",-,86135,114669,5,0,0,0,1253,,0
2023,Rwanda,-,249955,18297,1961,0,0,0,12356,,12139
2023,"El Salvador",-,68633,133042,0,71500,0,0,132289,,346175
2023,"Saudi Arabia",-,2090,1640,0,0,0,0,27,,0
2023,"Serbia and Kosovo: S/RES/1244 (1999)",-,29807,5781,12,209790,114,0,13,,0
2023,Senegal,-,11924,18780,0,0,0,0,0,,0
2023,Seychelles,-,10,13,0,0,0,0,0,,0
2023,Singapore,-,37,229,0,0,0,0,0,,0
2023,"Sierra Leone",-,7445,8160,0,0,0,0,14,,0
2023,"Solomon Islands",-,36,520,0,1000,0,0,0,,0
2023,Somalia,-,842044,179224,1876,3860099,0,0,64332,,0
2023,Spain,-,56,1322,0,0,0,0,0,,0
2023,"Viet Nam",-,18339,13179,0,0,0,0,68,,0
2023,"Saint Kitts and Nevis",-,21,59,0,0,0,0,0,,0
2023,"Sao Tome and Principe",-,11,24,0,0,0,0,0,,0
2023,Sudan,-,1496923,253902,17238,9052822,0,0,1981,,21661
2023,Suriname,-,42,179,0,0,0,0,5,,0
2023,"South Sudan",-,2292482,24596,527206,1236672,0,0,66,,454831
2023,Slovakia,-,628,113,0,0,0,0,0,,0
2023,Slovenia,-,7,91,0,0,0,0,0,,0
2023,Eswatini,-,128,251,0,0,0,0,12,,0
2023,Sweden,-,23,175,0,0,0,0,5,,0
2023,Switzerland,-,0,42,0,0,0,0,0,,0
2023,"Syrian Arab Rep.",-,6355788,182954,37552,7248188,155325,0,6626,,16041461
2023,"United Rep. of Tanzania",-,935,2954,0,0,0,0,10,,0
2023,"Turks and Caicos Islands",-,19,6,0,0,0,0,0,,0
2023,Thailand,-,222,3371,0,0,0,0,0,,0
2023,Tajikistan,-,3720,6001,0,0,0,0,0,,0
2023,Turkmenistan,-,1848,1833,0,0,0,0,0,,0
2023,Timor-Leste,-,0,1085,0,0,0,0,0,,0
2023,Togo,-,7955,8192,0,9680,0,0,0,,0
2023,Tonga,-,41,1327,0,0,0,0,0,,0
2023,"Trinidad and Tobago",-,351,819,0,0,0,0,1040,,5433
2023,Tunisia,-,2800,9194,0,0,0,0,10,,0
2023,Türkiye,-,127738,153142,0,0,0,0,467,,0
2023,Tuvalu,-,0,5,0,0,0,0,0,,0
2023,"United Arab Emirates",-,229,171,0,0,0,0,0,,0
2023,Uganda,-,8376,14989,0,0,0,0,5,,2659400
2023,Ukraine,-,5960362,33988,324573,3689000,1318680,0,988425,,0
2023,Uruguay,-,93,818,0,0,0,0,0,,0
2023,"United States of America",-,1229,2051,0,0,0,0,5,,0
2023,Uzbekistan,-,4440,17459,0,0,0,0,5,,0
2023,Vanuatu,-,5,725,0,0,0,0,0,,0
2023,"Saint Vincent and the Grenadines",-,157,165,0,0,0,0,0,,0
2023,"Venezuela (Bolivarian Republic of)",-,347695,1200130,0,0,0,0,3293301,5755363,0
2023,Samoa,-,16,375,0,0,0,0,0,,0
2023,"Western Sahara",-,90974,827,6,0,0,0,0,,0
2023,Yemen,-,48044,33521,11,4516341,0,0,24,,0
2023,Zambia,-,324,628,0,0,0,0,5,,0
2023,Zimbabwe,-,7460,9125,0,0,0,0,170,,0
2023,Stateless,-,51912,5344,6,0,0,4358188,8998,,0
2023,Tibetan,-,12575,0,0,0,0,0,14,,0
2023,Anguilla,-,0,5,0,0,0,0,0,,0
2023,Guadeloupe,-,17,80,0,0,0,0,0,,0
2023,"Curacao ",-,8,0,0,0,0,0,0,,0
2023,"Unknown ",-,179252,95550,0,0,0,0,165807,,188688
2024,Afghanistan,-,6052567,373027,35228,3221286,1111,0,73796,,1738747
2024,Albania,-,21940,11692,0,0,0,0,0,,0
2024,Algeria,-,7844,11629,0,0,0,0,80,,0
2024,Andorra,-,0,14,0,0,0,0,0,,0
2024,Angola,-,11654,25775,0,0,0,0,13736,,0
2024,"Antigua and Barbuda",-,72,61,0,0,0,0,0,,0
2024,Egypt,-,23360,52258,0,0,0,0,433,,0
2024,Argentina,-,328,5872,0,0,0,0,5,,0
2024,Armenia,-,15366,20144,0,0,0,0,8,,0
2024,Australia,-,33,74,0,0,0,0,0,,0
2024,Austria,-,28,32,0,0,0,0,0,,0
2024,Azerbaijan,-,156554,7432,0,657749,0,0,47,,0
2024,Bahrain,-,306,196,0,0,0,0,0,,0
2024,Barbados,-,309,444,0,0,0,0,0,,0
2024,Burundi,-,322645,62264,10318,7484,0,0,6194,,0
2024,Belgium,-,61,178,5,0,0,0,5356,,0
2024,Benin,-,949,3602,0,8785,0,0,0,,0
2024,Bermuda,-,5,94,0,0,0,0,0,,0
2024,Bangladesh,-,26312,96090,0,0,0,0,154,,537900
2024,Bahamas,-,175,2567,0,0,0,0,0,,0
2024,Bhutan,-,6682,525,0,0,0,0,0,,0
2024,"Burkina Faso",-,88372,118885,0,2062534,0,0,0,,0
2024,Belarus,-,15990,12584,0,0,0,0,0,,0
2024,"Bolivia (Plurinational State of)",-,537,7084,0,0,0,0,0,,0
2024,Botswana,-,195,1406,0,0,0,0,27,,0
2024,Brazil,-,4212,85660,0,0,0,0,0,,0
2024,"Brunei Darussalam",-,0,57,0,0,0,0,0,,0
2024,"Bosnia and Herzegovina",-,19175,1077,0,91223,0,0,0,,0
2024,Bulgaria,-,430,413,0,0,0,0,5,,0
2024,Belize,-,98,1390,0,0,0,0,0,,0
2024,Cambodia,-,11446,1228,0,0,0,0,0,,0
2024,Canada,-,293,349,0,0,0,0,0,,0
2024,"Central African Rep.",-,754341,19711,12208,453301,117963,0,3376,,0
2024,Chad,-,13733,45846,0,219393,0,0,296407,,0
2024,China,-,160295,176239,0,0,0,0,37,,0
2024,Chile,-,2150,24080,0,0,0,0,2109,,0
2024,Cameroon,-,103978,47225,14914,1036775,38477,0,13276,,0
2024,Congo,-,13838,11708,0,0,0,0,102,,0
2024,"Dem. Rep. of the Congo",-,1004233,159860,122,7008290,520561,0,18942,,0
2024,Comoros,-,2208,843,0,0,0,0,0,,0
2024,Colombia,-,76520,392719,5,6976227,0,0,23113,,876000
2024,"Costa Rica",-,224,2381,0,0,0,0,0,,3051
2024,Cuba,-,20803,334153,0,0,0,0,22082,,0
2024,"Cabo Verde",-,14,289,0,0,0,0,0,,0
2024,Cyprus,-,10,38,0,0,0,0,0,,0
2024,Czechia,-,670,167,0,0,0,0,0,,0
2024,Denmark,-,21,27,0,0,0,0,0,,0
2024,Djibouti,-,1967,1807,0,0,0,0,0,,0
2024,Dominica,-,88,571,0,0,0,0,0,,0
2024,"Dominican Rep.",-,928,15545,0,0,0,0,0,,0
2024,Ecuador,-,4706,103370,0,0,0,0,17858,,0
2024,"Equatorial Guinea",-,413,667,0,0,0,0,0,,0
2024,Eritrea,-,559139,124045,0,0,0,0,9098,,0
2024,Estonia,-,70,57,0,0,0,0,0,,0
2024,Ethiopia,-,163893,147250,6151,3245484,118489,0,3885,,1150839
2024,"French Guiana",-,29,512,0,0,0,0,0,,0
2024,Fiji,-,229,3011,0,0,0,0,0,,0
2024,Finland,-,0,43,0,0,0,0,0,,0
2024,"New Caledonia",-,0,5,0,0,0,0,0,,0
2024,France,-,73,577,0,0,0,0,0,,0
2024,"Micronesia (Federated States of)",-,0,5,0,0,0,0,0,,0
2024,Gabon,-,888,900,0,0,0,0,9,,0
2024,Gambia,-,8038,7181,0,0,0,0,0,,0
2024,Palestinian,-,44513,14301,0,0,0,0,2821,,0
2024,"United Kingdom of Great Britain and Northern Ireland",-,295,508,0,0,0,0,0,,0
2024,Georgia,-,15725,35741,0,297905,0,0,0,,0
2024,Germany,-,253,809,0,0,0,0,0,,0
2024,Ghana,-,14227,15743,0,0,0,0,8,,0
2024,Guinea-Bissau,-,1880,1509,0,0,0,0,0,,0
2024,Greece,-,103,210,0,0,0,0,0,,0
2024,Grenada,-,80,114,0,0,0,0,0,,0
2024,Guatemala,-,35330,196329,0,0,0,0,14841,,406161
2024,Guinea,-,39991,50911,0,0,0,0,10,,0
2024,Guyana,-,251,1620,0,0,0,0,0,,0
2024,Haiti,-,133262,270715,0,578074,0,0,14501,,0
2024,"China, Hong Kong SAR",-,391,727,0,0,0,0,0,,0
2024,Honduras,-,92881,245596,0,247090,0,0,47913,,0
2024,Croatia,-,17548,112,0,0,0,0,12,,0
2024,Hungary,-,2152,1554,0,0,0,0,0,,0
2024,Iceland,-,18,5,0,0,0,0,0,,0
2024,"Cote d'Ivoire",-,27312,26444,9,0,0,0,20,,0
2024,India,-,27250,182575,0,0,0,0,304,,0
2024,Indonesia,-,11626,17591,0,0,0,0,1043,,0
2024,Ireland,-,14,346,0,0,0,0,0,,0
2024,"Iran (Islamic Rep. of)",-,156341,61862,21,0,0,0,281,,0
2024,Iraq,-,322904,174986,408,1098913,8844,0,20340,,0
2024,Israel,-,1056,1585,0,0,0,0,0,,0
2024,Italy,-,158,1840,0,0,0,0,0,,0
2024,Jamaica,-,2277,9176,0,0,0,0,0,,0
2024,Jordan,-,4291,11677,0,0,0,0,1242,,0
2024,Japan,-,53,157,0,0,0,0,0,,0
2024,Kazakhstan,-,3897,12241,0,0,0,0,5,,0
2024,Kenya,-,8842,19174,0,0,0,0,15,,401356
2024,Kyrgyzstan,-,3301,11053,0,0,0,0,0,,0
2024,Kiribati,-,0,40,0,0,0,0,0,,0
2024,"Rep. of Korea",-,108,1014,0,0,0,0,0,,0
2024,"Dem. People's Rep. of Korea",-,244,105,0,0,0,0,0,,0
2024,Kuwait,-,2510,3005,0,0,0,0,10,,0
2024,"Lao People's Dem. Rep.",-,6506,723,0,0,0,0,0,,0
2024,Liberia,-,4794,4363,0,0,0,0,200,,0
2024,Libya,-,17266,6000,0,125802,0,0,13,,0
2024,"Saint Lucia",-,134,308,0,0,0,0,0,,0
2024,Lebanon,-,7596,10463,0,0,0,0,25420,,0
2024,Lesotho,-,20,31,0,0,0,0,0,,0
2024,"Sri Lanka",-,145808,24039,132,4806,0,0,27,,0
2024,Lithuania,-,75,150,0,0,0,0,0,,0
2024,Luxembourg,-,5,5,0,0,0,0,0,,0
2024,Latvia,-,176,171,0,0,0,0,0,,0
2024,"China, Macao SAR",-,15,13,0,0,0,0,0,,0
2024,Madagascar,-,568,281,0,0,0,0,26,,0
2024,Martinique,-,0,5,0,0,0,0,0,,0
2024,Mauritania,-,37802,27239,0,0,0,0,0,,0
2024,"North Macedonia",-,1905,3323,0,0,0,0,5,,0
2024,"Rep. of Moldova",-,5757,5848,0,0,0,0,5,,0
2024,Maldives,-,79,35,0,0,0,0,0,,0
2024,Mexico,-,23878,204778,0,262411,0,0,0,,0
2024,"Marshall Islands",-,0,5,0,0,0,0,0,,0
2024,Mali,-,327838,22724,1144,330713,45456,0,15,,0
2024,Malaysia,-,1129,15439,0,0,0,0,0,,0
2024,Malawi,-,561,2164,0,0,0,0,0,,0
2024,Mongolia,-,2398,7390,0,0,0,0,10,,0
2024,Morocco,-,10154,18265,0,0,0,0,312,,0
2024,Mozambique,-,115,8899,0,577545,5090,0,9,,0
2024,Malta,-,9,10,0,0,0,0,0,,0
2024,Montenegro,-,629,1107,0,0,0,0,0,,0
2024,Mauritius,-,259,559,0,0,0,0,0,,0
2024,Myanmar,-,1302400,62496,13,3191968,251624,0,568,,0
2024,Namibia,-,562,1128,0,0,0,0,34,,0
2024,Nepal,-,7467,20188,0,0,0,0,420,,0
2024,"Netherlands (Kingdom of the)",-,75,262,0,0,0,0,0,,0
2024,Niger,-,27237,7449,0,407430,0,0,45878,,0
2024,Nicaragua,-,30672,345805,0,0,0,0,2664,,0
2024,Nigeria,-,450795,81320,29273,3313601,0,0,9,,0
2024,Niue,-,5,5,0,0,0,0,0,,0
2024,Norway,-,16,35,0,0,0,0,0,,0
2024,Nauru,-,5,18,0,0,0,0,0,,0
2024,"New Zealand",-,42,27,0,0,0,0,0,,0
2024,Oman,-,117,95,0,0,0,0,0,,0
2024,Pakistan,-,97348,77425,117,0,0,0,385,,1400000
2024,Panama,-,267,2600,0,0,0,0,0,,6000
2024,Paraguay,-,172,2708,0,0,0,0,0,,0
2024,Peru,-,5399,114165,0,0,0,0,0,,8105
2024,Philippines,-,678,5498,0,119062,115047,0,181246,,0
2024,"Papua New Guinea",-,492,1029,0,95000,0,0,1933,,134
2024,Poland,-,896,1105,0,0,0,0,0,,0
2024,Portugal,-,45,1160,0,0,0,0,0,,0
2024,"Puerto Rico",-,0,5,0,0,0,0,0,,0
2024,Qatar,-,71,56,0,0,0,0,0,,0
2024,Romania,-,1900,8059,0,0,0,0,0,,0
2024,"South Africa",-,1010,4844,0,0,0,0,6,,0
2024,"Russian Federation",-,92653,125087,0,0,0,0,262,,0
2024,Rwanda,-,249996,21061,474,0,0,0,12356,,12139
2024,"El Salvador",-,70489,138182,0,71500,0,0,60568,,133964
2024,"Saudi Arabia",-,2231,1598,0,0,0,0,24,,0
2024,"Serbia and Kosovo: S/RES/1244 (1999)",-,29279,5869,0,209784,0,0,12,,0
2024,Senegal,-,12204,38771,0,0,0,0,6,,0
2024,Seychelles,-,10,13,0,0,0,0,0,,0
2024,Singapore,-,40,322,0,0,0,0,0,,0
2024,"Sierra Leone",-,7825,8729,0,0,0,0,49,,0
2024,"Solomon Islands",-,49,661,0,1000,0,0,0,,0
2024,Somalia,-,860533,226721,266,3861634,0,0,443,,0
2024,Spain,-,71,1930,0,0,0,0,0,,0
2024,"Viet Nam",-,18811,23012,0,0,0,0,73,,0
2024,"Saint Kitts and Nevis",-,26,68,0,0,0,0,0,,0
2024,"Sao Tome and Principe",-,11,21,0,0,0,0,0,,0
2024,Sudan,-,1775109,465160,3781,10540215,0,0,2010,,27282
2024,Suriname,-,44,257,0,0,0,0,5,,0
2024,"South Sudan",-,2298595,34758,225676,1121084,0,0,64,,454831
2024,Slovakia,-,612,121,0,0,0,0,0,,0
2024,Slovenia,-,12,111,0,0,0,0,5,,0
2024,Eswatini,-,144,400,0,0,0,0,12,,0
2024,Sweden,-,38,298,0,0,0,0,5,,0
2024,Switzerland,-,6,43,0,0,0,0,0,,0
2024,"Syrian Arab Rep.",-,6251459,163175,20091,7414806,22725,0,4816,,16217034
2024,"United Rep. of Tanzania",-,999,3739,0,0,0,0,10,,0
2024,"Turks and Caicos Islands",-,19,6,0,0,0,0,0,,0
2024,Thailand,-,236,3658,0,0,0,0,0,,0
2024,Tajikistan,-,3945,8203,0,0,0,0,0,,0
2024,Turkmenistan,-,2545,2275,0,0,0,0,0,,0
2024,Timor-Leste,-,10,1206,0,0,0,0,0,,0
2024,Togo,-,12659,4908,0,9680,0,0,0,,0
2024,Tonga,-,47,1507,0,0,0,0,0,,0
2024,"Trinidad and Tobago",-,391,924,0,0,0,0,1208,,0
2024,Tunisia,-,3232,9997,0,0,0,0,12,,0
2024,Türkiye,-,135117,158446,0,0,0,0,481,,0
2024,"United Arab Emirates",-,244,163,0,0,0,0,0,,0
2024,Uganda,-,8874,18126,0,0,0,0,7,,2659400
2024,Ukraine,-,6066598,40022,73067,3669000,571000,0,521294,,0
2024,Uruguay,-,94,1004,0,0,0,0,0,,0
2024,"United States of America",-,1323,2060,0,0,0,0,0,,0
2024,Uzbekistan,-,4793,22657,0,0,0,0,5,,0
2024,Vanuatu,-,10,903,0,0,0,0,0,,0
2024,"Saint Vincent and the Grenadines",-,177,160,0,0,0,0,0,,0
2024,"Venezuela (Bolivarian Republic of)",-,369826,1318912,0,0,0,0,356755,5793723,0
2024,Samoa,-,8,388,0,0,0,0,0,,0
2024,"Western Sahara",-,174570,809,0,0,0,0,0,,0
2024,Yemen,-,50665,33790,17,4516341,0,0,28,,0
2024,Zambia,-,327,825,0,0,0,0,5,,0
2024,Zimbabwe,-,7760,10213,0,0,0,0,165,,0
2024,Stateless,-,50958,4760,82,0,0,4368258,8219,,0
2024,Tibetan,-,12575,0,0,0,0,0,5,,0
2024,Anguilla,-,0,5,0,0,0,0,0,,0
2024,Aruba,-,35,0,0,0,0,0,0,,0
2024,Guadeloupe,-,17,81,0,0,0,0,0,,0
2024,"Curacao ",-,8,0,0,0,0,0,0,,0
2024,"Unknown ",-,202607,91833,5,0,0,0,73096,,190456
